#parent	child	edge_length
00051 Fructose and mannose metabolism	K17195	0.8164854639991563
ko02000	K02768	1.4897796556990155
ko02000	K02769	2.9353358554515645
ko02000	K02770	0.7901161906917155
ko02000	K11194	1.3076489246169654
ko02000	K11195	0.20759732067321002
ko02000	K11196	1.2360753958848867
ko02000	K02771	2.2362025990184096
ko02000	K02793	0.4921456847651883
ko02000	K02794	0.45893380381331306
ko02000	K02795	0.4251685018374013
ko02000	K02796	0.2550224689558932
ko02000	K25814	1.544364425823655
ko02000	K02798	0.23629691864097635
ko02000	K02800	0.8234758126332862
00051 Fructose and mannose metabolism	K19270	0.8716692304085711
00051 Fructose and mannose metabolism	K24204	0.9999399700189114
ko02000	K02781	0.17941971795035838
ko02000	K02782	2.503349724821887
ko02000	K02783	0.2034889970656869
ko02000	K02812	1.8177665212045233
ko02000	K02813	0.2310474698291769
ko02000	K02814	0.17724285163997
ko02000	K02815	0.8986004230467414
ko04147	K00849	1.218412440832267
09152 Endocrine system	04917 Prolactin signaling pathway	0.9007566430120222
04917 Prolactin signaling pathway	K00965	0.6136755051764815
00541 O-Antigen nucleotide sugar biosynthesis	K01784	1.280560985560502
00541 O-Antigen nucleotide sugar biosynthesis	K17716	0.46171368632466714
09107 Glycan biosynthesis and metabolism	00511 Other glycan degradation	2.3234419921243807
00511 Other glycan degradation	K01190	0.7130136838245756
00511 Other glycan degradation	K12111	0.1099422510125797
00511 Other glycan degradation	K12112	0.5842075009235908
00052 Galactose metabolism	K12308	0.7983571311429261
ko04147	K12309	0.8293590122887771
09182 Protein families: genetic information processing	ko03110	0.1251755205635573
ko03110	K01229	0.36929619911634437
00052 Galactose metabolism	K00704	0.41525768371334615
ko04147	K07966	1.091349056013041
ko01003	K07967	0.15832280285787992
00541 O-Antigen nucleotide sugar biosynthesis	K01854	0.5430033985709171
00052 Galactose metabolism	K18819	0.5019429052007414
00052 Galactose metabolism	K06617	0.43110848283876635
04142 Lysosome	K01189	0.14611776076203786
09107 Glycan biosynthesis and metabolism	00603 Glycosphingolipid biosynthesis - globo and isoglobo series	0.7850126006818543
00603 Glycosphingolipid biosynthesis - globo and isoglobo series	K07406	0.779107979592343
00603 Glycosphingolipid biosynthesis - globo and isoglobo series	K07407	1.4798620043325617
ko02000	K02773	0.07605524101055228
ko02000	K02774	0.5690552361568599
ko02000	K02775	0.6620181086622261
00052 Galactose metabolism	K00094	0.21115184983909407
00052 Galactose metabolism	K21620	1.98938997186686
00052 Galactose metabolism	K21621	0.8160796100220451
00052 Galactose metabolism	K21622	0.19782707701969837
00052 Galactose metabolism	K00917	1.1434390717241283
02024 Quorum sensing	K01635	0.84406578900016
00052 Galactose metabolism	K08302	0.7269722038955087
00052 Galactose metabolism	K16371	1.160410935035982
00052 Galactose metabolism	K00035	0.5919867996082142
00052 Galactose metabolism	K22215	0.522044498357142
00052 Galactose metabolism	K04618	0.755625003092547
00052 Galactose metabolism	K01684	2.81026669806327
00052 Galactose metabolism	K00883	2.3620534361065966
00052 Galactose metabolism	K01631	1.9325471671531091
00052 Galactose metabolism	K01819	0.14028658759339518
00052 Galactose metabolism	K01220	0.13492805696967847
ko02000	K02786	0.457428805415663
ko02000	K02788	1.0796920237287382
00500 Starch and sucrose metabolism	K01193	0.6270581873190253
00052 Galactose metabolism	K06611	0.6130549516185942
09150 Organismal Systems	09154 Digestive system	0.13580261432662855
09154 Digestive system	04973 Carbohydrate digestion and absorption	0.8446948151940263
04973 Carbohydrate digestion and absorption	K12047	0.5441421276605776
00500 Starch and sucrose metabolism	K01187	1.664687069138966
ko04147	K12316	0.5095936375173984
00500 Starch and sucrose metabolism	K12317	0.5745328319385472
00500 Starch and sucrose metabolism	K01182	1.5996157884738074
ko04147	K01203	0.10514795288457468
ko02000	K02744	1.7381410772779413
ko02000	K02745	1.5040073423316962
ko02000	K02746	2.58965259120735
ko02000	K02747	0.5468684224047279
00052 Galactose metabolism	K02079	0.18958668806448697
00052 Galactose metabolism	K02082	1.972670940907094
ko02000	K10984	0.7877601509284088
ko02000	K10985	0.7068484429116824
ko02000	K10986	1.0494734037700342
00562 Inositol phosphate metabolism	K00469	1.466511875566424
00053 Ascorbate and aldarate metabolism	K00103	1.6405644076382182
00520 Amino sugar and nucleotide sugar metabolism	K10046	0.041525514133369135
00053 Ascorbate and aldarate metabolism	K14190	0.36240735374991906
09132 Signal transduction	04070 Phosphatidylinositol signaling system	0.6082831478982219
04070 Phosphatidylinositol signaling system	K10047	0.9080492856273912
04070 Phosphatidylinositol signaling system	K18649	0.2759142191933519
00053 Ascorbate and aldarate metabolism	K17744	2.2813441797083907
00053 Ascorbate and aldarate metabolism	K00225	0.0067102127447743465
00541 O-Antigen nucleotide sugar biosynthesis	K08679	0.9742311404811047
00053 Ascorbate and aldarate metabolism	K19642	0.2785115069390516
00053 Ascorbate and aldarate metabolism	K23003	1.6519686284676653
00053 Ascorbate and aldarate metabolism	K23004	0.33443786127959374
00053 Ascorbate and aldarate metabolism	K23005	0.2611511670526212
00053 Ascorbate and aldarate metabolism	K23007	0.8772205010018851
ko02000	K02821	0.6770067672153011
ko02000	K02822	1.2434836705713144
ko02000	K03475	0.23368580764241087
00053 Ascorbate and aldarate metabolism	K03476	1.2628015550890037
00053 Ascorbate and aldarate metabolism	K08232	2.9194073905934004
00480 Glutathione metabolism	K00434	0.4348126007346065
ko02000	K21888	0.30405932347410247
00053 Ascorbate and aldarate metabolism	K00423	1.1110482071356724
00053 Ascorbate and aldarate metabolism	K01706	0.6336169164229288
00053 Ascorbate and aldarate metabolism	K01630	0.1484589499973369
00053 Ascorbate and aldarate metabolism	K00062	0.9247248194572453
00053 Ascorbate and aldarate metabolism	K00063	1.7597278142318136
00053 Ascorbate and aldarate metabolism	K00107	0.0972351274516774
00053 Ascorbate and aldarate metabolism	K19590	0.35294964314095645
00053 Ascorbate and aldarate metabolism	K01683	2.769563714947211
00053 Ascorbate and aldarate metabolism	K13873	0.5930596759440094
00053 Ascorbate and aldarate metabolism	K19660	1.9416969811647609
00053 Ascorbate and aldarate metabolism	K13874	1.9510329377303994
00053 Ascorbate and aldarate metabolism	K13875	0.7106086713022464
00053 Ascorbate and aldarate metabolism	K13876	1.7088081381097473
00053 Ascorbate and aldarate metabolism	K25260	0.9182595291812747
00053 Ascorbate and aldarate metabolism	K01707	0.3510090095314947
00053 Ascorbate and aldarate metabolism	K01708	0.06175745634521568
00053 Ascorbate and aldarate metabolism	K20023	0.25816385600811853
00053 Ascorbate and aldarate metabolism	K18981	0.5132096267507064
00053 Ascorbate and aldarate metabolism	K18982	0.15466293344307547
00053 Ascorbate and aldarate metabolism	K18983	0.05011731221384497
ko02000	K02810	1.0842719224980129
00500 Starch and sucrose metabolism	K00696	0.6629126351575567
00500 Starch and sucrose metabolism	K07024	0.3398933198740074
ko01003	K00695	1.810828617679718
00500 Starch and sucrose metabolism	K20811	0.6796608987950292
ko01003	K00692	0.28632151849808507
00500 Starch and sucrose metabolism	K18775	0.7515546403641848
00500 Starch and sucrose metabolism	K01212	1.8615193763022575
00500 Starch and sucrose metabolism	K05341	0.025962113291440048
02020 Two-component system	K00689	0.12096597688392108
00500 Starch and sucrose metabolism	K00690	2.213455378727642
09183 Protein families: signaling and cellular processes	ko00537	0.548670594038977
ko00537	K01513	0.6281604904010737
ko01003	K00706	0.8925186640705025
ko00537	K01199	1.20111702366241
ko00537	K19891	0.6330226684412733
ko00537	K19892	0.5140662792849366
ko00537	K19893	1.6135558498101907
00500 Starch and sucrose metabolism	K01210	1.224489170269843
09110 Biosynthesis of other secondary metabolites	00999 Biosynthesis of various plant secondary metabolites	0.834797874526552
00999 Biosynthesis of various plant secondary metabolites	K01188	0.8650074109668473
00999 Biosynthesis of various plant secondary metabolites	K05349	0.6255723947970524
00999 Biosynthesis of various plant secondary metabolites	K05350	1.7935121135433216
ko01003	K00694	1.992061631510259
02020 Two-component system	K01179	0.8684513100331206
00500 Starch and sucrose metabolism	K19357	0.6043598260758054
00500 Starch and sucrose metabolism	K01225	0.9234626191071843
02020 Two-component system	K19668	2.3720297072734287
00500 Starch and sucrose metabolism	K00702	0.9722082030324162
ko02000	K02759	1.7164970790008445
ko02000	K02760	1.121353259225491
ko02000	K02761	1.3505798209070772
00541 O-Antigen nucleotide sugar biosynthesis	K00978	0.5861471085710966
09145 Cellular community - prokaryotes	02026 Biofilm formation - Escherichia coli	0.6303932346118664
02026 Biofilm formation - Escherichia coli	K00975	2.064597020952194
ko01003	K00703	0.9118670159292799
ko01003	K13679	0.8994667228728636
00500 Starch and sucrose metabolism	K20812	1.5641610935978039
ko01003	K00693	0.17734076586990188
ko01003	K00750	0.10601675009408373
ko01003	K16150	1.4893116763120064
ko01003	K16153	2.51276930050319
ko04147	K00700	2.441063877342525
00500 Starch and sucrose metabolism	K16149	1.0895068969002135
04931 Insulin resistance	K00688	1.6833017946625342
00500 Starch and sucrose metabolism	K01196	0.7388040956004656
00500 Starch and sucrose metabolism	K02438	1.7548760729957587
00500 Starch and sucrose metabolism	K01200	0.9403135610483426
04973 Carbohydrate digestion and absorption	K01176	0.6071123787828969
00500 Starch and sucrose metabolism	K07405	0.07765985292177735
00500 Starch and sucrose metabolism	K05343	0.765056916778257
00500 Starch and sucrose metabolism	K01177	0.03020263936971257
00500 Starch and sucrose metabolism	K05992	1.3526378736104903
00500 Starch and sucrose metabolism	K01208	0.9651992758019947
00500 Starch and sucrose metabolism	K01178	1.2836645167335152
00500 Starch and sucrose metabolism	K21574	1.0175106685139217
00500 Starch and sucrose metabolism	K05988	1.177857516073075
00500 Starch and sucrose metabolism	K00705	1.3511474917213824
00500 Starch and sucrose metabolism	K22451	1.3303636426054362
00500 Starch and sucrose metabolism	K16146	1.8717481147343262
00500 Starch and sucrose metabolism	K16147	0.5204589374926876
ko01003	K16148	0.8261290516340132
00500 Starch and sucrose metabolism	K00691	0.9447323631620065
00500 Starch and sucrose metabolism	K01838	1.2844317999388368
ko02000	K20108	0.6502214865280314
ko02000	K02750	0.741564030595051
00500 Starch and sucrose metabolism	K06896	1.0371671551072652
00500 Starch and sucrose metabolism	K01232	0.04632993035562305
00500 Starch and sucrose metabolism	K00701	0.5812400976198753
00500 Starch and sucrose metabolism	K01214	0.5043563342658055
00500 Starch and sucrose metabolism	K06044	1.4017330545472857
00500 Starch and sucrose metabolism	K01236	0.44095028041949036
00500 Starch and sucrose metabolism	K13057	0.01295523097247031
ko01003	K00697	0.928731755004672
00500 Starch and sucrose metabolism	K01087	1.6610653134466096
ko01003	K16055	0.2224052218382353
00500 Starch and sucrose metabolism	K22337	0.44836152939103324
ko00537	K01194	1.8368676017446086
00500 Starch and sucrose metabolism	K22934	0.8856023863392013
00500 Starch and sucrose metabolism	K05342	2.2785838988303704
ko02000	K02819	0.8490908904043243
00500 Starch and sucrose metabolism	K01226	0.9819781639706621
00500 Starch and sucrose metabolism	K11809	1.6096884958268571
00520 Amino sugar and nucleotide sugar metabolism	K01183	1.4693532574551822
09132 Signal transduction	04016 MAPK signaling pathway - plant	1.305080506224217
04016 MAPK signaling pathway - plant	K20547	1.1122508900811878
00520 Amino sugar and nucleotide sugar metabolism	K13381	0.24539335283135244
09160 Human Diseases	09175 Drug resistance: antimicrobial	0.21464714970632492
09175 Drug resistance: antimicrobial	01501 beta-Lactam resistance	0.9311432687584936
01501 beta-Lactam resistance	K01207	2.915912325291228
ko03110	K12373	1.9383185768782871
00520 Amino sugar and nucleotide sugar metabolism	K18675	0.4200742048037269
00520 Amino sugar and nucleotide sugar metabolism	K01452	0.22078683037073654
00520 Amino sugar and nucleotide sugar metabolism	K01233	1.4768563155458614
00520 Amino sugar and nucleotide sugar metabolism	K15855	0.25196944401408405
ko02000	K02804	0.32774112501808317
00520 Amino sugar and nucleotide sugar metabolism	K00884	0.30396816139484706
00520 Amino sugar and nucleotide sugar metabolism	K01443	1.6040666102931365
00520 Amino sugar and nucleotide sugar metabolism	K02564	1.845366759513
ko02000	K02765	0.18872131933879233
00520 Amino sugar and nucleotide sugar metabolism	K18676	0.5424555439356078
09181 Protein families: metabolism	ko01002	0.7479820140666722
ko01002	K00820	1.9741370781282337
00520 Amino sugar and nucleotide sugar metabolism	K00621	0.047141122254404255
00520 Amino sugar and nucleotide sugar metabolism	K01836	0.7792723202366794
00520 Amino sugar and nucleotide sugar metabolism	K03431	0.14261120902280622
00520 Amino sugar and nucleotide sugar metabolism	K18674	0.7540985850864392
00541 O-Antigen nucleotide sugar biosynthesis	K04042	1.1718538176730071
00520 Amino sugar and nucleotide sugar metabolism	K11528	1.0083887842431636
00520 Amino sugar and nucleotide sugar metabolism	K00972	1.5279638323837974
09110 Biosynthesis of other secondary metabolites	00525 Acarbose and validamycin biosynthesis	0.8247970048454144
00525 Acarbose and validamycin biosynthesis	K23144	1.6131870134964932
ko02000	K11192	0.006820808735265249
00520 Amino sugar and nucleotide sugar metabolism	K07106	1.286329192259468
00520 Amino sugar and nucleotide sugar metabolism	K09001	0.6710301652678096
00520 Amino sugar and nucleotide sugar metabolism	K22292	1.9410094149174775
00520 Amino sugar and nucleotide sugar metabolism	K07102	1.6852309315318859
00520 Amino sugar and nucleotide sugar metabolism	K00992	0.058991462384510474
09181 Protein families: metabolism	ko01011	0.5997515882466902
ko01011	K00790	0.042077654350557214
ko01011	K00075	0.7872345377658265
00520 Amino sugar and nucleotide sugar metabolism	K12409	0.3948660875970643
00541 O-Antigen nucleotide sugar biosynthesis	K08068	0.8466339515111474
00520 Amino sugar and nucleotide sugar metabolism	K00885	1.666417046762896
00520 Amino sugar and nucleotide sugar metabolism	K13967	2.7095173285451204
00520 Amino sugar and nucleotide sugar metabolism	K01787	0.9549563727556338
00520 Amino sugar and nucleotide sugar metabolism	K01788	0.2614178266442929
00520 Amino sugar and nucleotide sugar metabolism	K05304	0.48170347509743316
09181 Protein families: metabolism	ko01009	0.20236802412620025
ko01009	K01097	2.5573366888430815
00541 O-Antigen nucleotide sugar biosynthesis	K01654	0.23531925832709244
00520 Amino sugar and nucleotide sugar metabolism	K01639	0.6963085444288228
00520 Amino sugar and nucleotide sugar metabolism	K21749	0.5522679678301988
