#parent	child	edge_length
09152 Endocrine system	04917 Prolactin signaling pathway	2.775557561562892e-17
04917 Prolactin signaling pathway	K00965	0.1268996572450308
00541 O-Antigen nucleotide sugar biosynthesis	K01784	0.0917378405100707
00541 O-Antigen nucleotide sugar biosynthesis	K17716	0.8762926868955874
09107 Glycan biosynthesis and metabolism	00511 Other glycan degradation	2.220446049250313e-16
00511 Other glycan degradation	K01190	0.124377528849041
00511 Other glycan degradation	K12111	0.8756224711509589
00511 Other glycan degradation	K12112	0.8756224711509589
00052 Galactose metabolism	K12308	0.0910872501005
ko04147	K12309	0.233759616066087
09182 Protein families: genetic information processing	ko03110	2.220446049250313e-16
ko03110	K01229	0.1756322005543654
00052 Galactose metabolism	K00704	0.8695612893249761
ko04147	K07966	0.8762917493818859
ko01003	K07967	0.8784796396006752
00541 O-Antigen nucleotide sugar biosynthesis	K01854	0.2190566970138956
00052 Galactose metabolism	K18819	0.8695612893249761
00052 Galactose metabolism	K06617	0.2185720479832314
04142 Lysosome	K01189	0.8417343124435617
09107 Glycan biosynthesis and metabolism	00603 Glycosphingolipid biosynthesis - globo and isoglobo series	0.0047041919125428
00603 Glycosphingolipid biosynthesis - globo and isoglobo series	K07406	0.8715884949830446
00603 Glycosphingolipid biosynthesis - globo and isoglobo series	K07407	0.1284115050169554
ko02000	K02773	0.5
ko02000	K02774	0.5
ko02000	K02775	0.2155858211196616
00052 Galactose metabolism	K00094	0.8695612893249761
00052 Galactose metabolism	K21620	0.8695612893249761
00052 Galactose metabolism	K21621	0.8695612893249761
00052 Galactose metabolism	K21622	0.8695612893249761
00052 Galactose metabolism	K00917	0.8695612893249761
02024 Quorum sensing	K01635	0.8606045733918991
00052 Galactose metabolism	K08302	0.8695612893249761
00052 Galactose metabolism	K16371	0.8695612893249761
00052 Galactose metabolism	K00035	0.8695612893249761
00052 Galactose metabolism	K22215	0.8695612893249761
00052 Galactose metabolism	K04618	0.8695612893249761
00052 Galactose metabolism	K01684	0.2134212541674172
00052 Galactose metabolism	K00883	0.1690735549117189
00052 Galactose metabolism	K01631	0.8695612893249761
00052 Galactose metabolism	K01819	0.8695612893249761
00052 Galactose metabolism	K01220	0.8695612893249761
ko02000	K02786	0.5
ko02000	K02788	0.5
00500 Starch and sucrose metabolism	K01193	0.1191150932794955
00052 Galactose metabolism	K06611	0.8695612893249761
09150 Organismal Systems	09154 Digestive system	2.220446049250313e-16
09154 Digestive system	04973 Carbohydrate digestion and absorption	2.220446049250313e-16
04973 Carbohydrate digestion and absorption	K12047	0.1727898903721143
00500 Starch and sucrose metabolism	K01187	0.1203495472950266
ko04147	K12316	0.1759089909392442
00500 Starch and sucrose metabolism	K12317	0.8398742648688851
00500 Starch and sucrose metabolism	K01182	0.1691543713658834
ko04147	K01203	0.8762917493818859
ko02000	K02744	0.5
ko02000	K02745	0.5
ko02000	K02746	0.5
ko02000	K02747	0.5
00052 Galactose metabolism	K02079	0.8695612893249761
00052 Galactose metabolism	K02082	0.8695612893249761
ko02000	K10984	0.5
ko02000	K10985	0.5
ko02000	K10986	0.5
00562 Inositol phosphate metabolism	K00469	0.8375743990612181
00053 Ascorbate and aldarate metabolism	K00103	0.1729505313160735
00520 Amino sugar and nucleotide sugar metabolism	K10046	0.5
00053 Ascorbate and aldarate metabolism	K14190	0.5
09132 Signal transduction	04070 Phosphatidylinositol signaling system	2.220446049250313e-16
04070 Phosphatidylinositol signaling system	K10047	0.8205696666422293
04070 Phosphatidylinositol signaling system	K18649	0.5
00053 Ascorbate and aldarate metabolism	K17744	0.5
00053 Ascorbate and aldarate metabolism	K00225	0.5
00541 O-Antigen nucleotide sugar biosynthesis	K08679	0.1640583321771887
00053 Ascorbate and aldarate metabolism	K19642	0.5
00053 Ascorbate and aldarate metabolism	K23003	0.5
00053 Ascorbate and aldarate metabolism	K23004	0.5
00053 Ascorbate and aldarate metabolism	K23005	0.5
00053 Ascorbate and aldarate metabolism	K23007	0.5
ko02000	K02821	0.5
ko02000	K02822	0.5
ko02000	K03475	0.1658374690208655
00053 Ascorbate and aldarate metabolism	K03476	0.5
00053 Ascorbate and aldarate metabolism	K08232	0.5
00480 Glutathione metabolism	K00434	0.8684121387037328
ko02000	K21888	0.5
00053 Ascorbate and aldarate metabolism	K00423	0.5
00053 Ascorbate and aldarate metabolism	K01706	0.1740986051843116
00053 Ascorbate and aldarate metabolism	K01630	0.5
00053 Ascorbate and aldarate metabolism	K00062	0.5
00053 Ascorbate and aldarate metabolism	K00063	0.5
00053 Ascorbate and aldarate metabolism	K00107	0.5
00053 Ascorbate and aldarate metabolism	K19590	0.5
00053 Ascorbate and aldarate metabolism	K01683	0.5
00053 Ascorbate and aldarate metabolism	K13873	0.5
00053 Ascorbate and aldarate metabolism	K19660	0.5
00053 Ascorbate and aldarate metabolism	K13874	0.5
00053 Ascorbate and aldarate metabolism	K13875	0.5
00053 Ascorbate and aldarate metabolism	K13876	0.5
00053 Ascorbate and aldarate metabolism	K25260	0.5
00053 Ascorbate and aldarate metabolism	K01707	0.5
00053 Ascorbate and aldarate metabolism	K01708	0.5
00053 Ascorbate and aldarate metabolism	K20023	0.5
00053 Ascorbate and aldarate metabolism	K18981	0.5
00053 Ascorbate and aldarate metabolism	K18982	0.5
00053 Ascorbate and aldarate metabolism	K18983	0.5
ko02000	K02810	0.1551780337176643
00500 Starch and sucrose metabolism	K00696	0.163965865830857
00500 Starch and sucrose metabolism	K07024	0.8398742648688851
ko01003	K00695	0.2169970183808916
00500 Starch and sucrose metabolism	K20811	0.8398742648688851
ko01003	K00692	0.8784796396006752
00500 Starch and sucrose metabolism	K18775	0.8398742648688851
00500 Starch and sucrose metabolism	K01212	0.8398742648688851
00500 Starch and sucrose metabolism	K05341	0.1803742356149599
02020 Two-component system	K00689	0.5
00500 Starch and sucrose metabolism	K00690	0.220850493088155
09183 Protein families: signaling and cellular processes	ko00537	0.0580371770775322
ko00537	K01513	0.1788371170389997
ko01003	K00706	0.2192768461902975
ko00537	K01199	0.8211628829610003
ko00537	K19891	0.8211628829610003
ko00537	K19892	0.8211628829610003
ko00537	K19893	0.8211628829610003
00500 Starch and sucrose metabolism	K01210	0.1352144792300992
09110 Biosynthesis of other secondary metabolites	00999 Biosynthesis of various plant secondary metabolites	0.0178374229765762
00999 Biosynthesis of various plant secondary metabolites	K01188	0.1699940128900456
00999 Biosynthesis of various plant secondary metabolites	K05349	0.0921284564822716
00999 Biosynthesis of various plant secondary metabolites	K05350	0.10628815021724
ko01003	K00694	0.141808130010806
02020 Two-component system	K01179	0.126372229633808
00500 Starch and sucrose metabolism	K19357	0.8398742648688851
00500 Starch and sucrose metabolism	K01225	0.8398742648688851
02020 Two-component system	K19668	0.5
00500 Starch and sucrose metabolism	K00702	0.173096962182451
ko02000	K02759	0.5
ko02000	K02760	0.5
ko02000	K02761	0.148375522349281
00541 O-Antigen nucleotide sugar biosynthesis	K00978	0.8762926868955874
09145 Cellular community - prokaryotes	02026 Biofilm formation - Escherichia coli	0.0043483831275957
02026 Biofilm formation - Escherichia coli	K00975	0.1181471861680869
ko01003	K00703	0.1075003482958853
ko01003	K13679	0.8784796396006752
00500 Starch and sucrose metabolism	K20812	0.8398742648688851
ko01003	K00693	0.8784796396006752
ko01003	K00750	0.2137783997193555
ko01003	K16150	0.1956432078213031
ko01003	K16153	0.8784796396006752
ko04147	K00700	0.1100014420075477
00500 Starch and sucrose metabolism	K16149	0.213122995451863
04931 Insulin resistance	K00688	0.122700264476053
00500 Starch and sucrose metabolism	K01196	0.1527488921431518
00500 Starch and sucrose metabolism	K02438	0.1956869479809616
00500 Starch and sucrose metabolism	K01200	0.1465483432823785
04973 Carbohydrate digestion and absorption	K01176	0.1315926298991192
00500 Starch and sucrose metabolism	K07405	0.8398742648688851
00500 Starch and sucrose metabolism	K05343	0.120940961058236
00500 Starch and sucrose metabolism	K01177	0.1801156385824146
00500 Starch and sucrose metabolism	K05992	0.8398742648688851
00500 Starch and sucrose metabolism	K01208	0.135593750876942
00500 Starch and sucrose metabolism	K01178	0.1409760875591209
00500 Starch and sucrose metabolism	K21574	0.255870995228073
00500 Starch and sucrose metabolism	K05988	0.8398742648688851
00500 Starch and sucrose metabolism	K00705	0.112223980925786
00500 Starch and sucrose metabolism	K22451	0.8398742648688851
00500 Starch and sucrose metabolism	K16146	0.1458866043075891
00500 Starch and sucrose metabolism	K16147	0.129029149552421
ko01003	K16148	0.215616435914689
00500 Starch and sucrose metabolism	K00691	0.2028952237378755
00500 Starch and sucrose metabolism	K01838	0.1646229556376146
ko02000	K20108	0.5
ko02000	K02750	0.5
00500 Starch and sucrose metabolism	K06896	0.8398742648688851
00500 Starch and sucrose metabolism	K01232	0.8398742648688851
00500 Starch and sucrose metabolism	K00701	0.8398742648688851
00500 Starch and sucrose metabolism	K01214	0.1219006487101617
00500 Starch and sucrose metabolism	K06044	0.0980078495089902
00500 Starch and sucrose metabolism	K01236	0.1411303650525376
00500 Starch and sucrose metabolism	K13057	0.8398742648688851
ko01003	K00697	0.161280661278361
00500 Starch and sucrose metabolism	K01087	0.1244815691072138
ko01003	K16055	0.135250919266488
00500 Starch and sucrose metabolism	K22337	0.8398742648688851
ko00537	K01194	0.1095450374741613
00500 Starch and sucrose metabolism	K22934	0.8398742648688851
00500 Starch and sucrose metabolism	K05342	0.1879536079208237
ko02000	K02819	0.5
00500 Starch and sucrose metabolism	K01226	0.2744575910950512
00500 Starch and sucrose metabolism	K11809	0.8398742648688851
00520 Amino sugar and nucleotide sugar metabolism	K01183	0.1252896330878239
09132 Signal transduction	04016 MAPK signaling pathway - plant	2.220446049250313e-16
04016 MAPK signaling pathway - plant	K20547	0.5
00520 Amino sugar and nucleotide sugar metabolism	K13381	0.5
09160 Human Diseases	09175 Drug resistance: antimicrobial	2.220446049250313e-16
09175 Drug resistance: antimicrobial	01501 beta-Lactam resistance	5.551115123125783e-17
01501 beta-Lactam resistance	K01207	0.1197368441244787
ko03110	K12373	0.1045688022701718
00520 Amino sugar and nucleotide sugar metabolism	K18675	0.5
00520 Amino sugar and nucleotide sugar metabolism	K01452	0.5
00520 Amino sugar and nucleotide sugar metabolism	K01233	0.5
00520 Amino sugar and nucleotide sugar metabolism	K15855	0.5
ko02000	K02804	0.1417206500596014
00520 Amino sugar and nucleotide sugar metabolism	K00884	0.1955187309620939
00520 Amino sugar and nucleotide sugar metabolism	K01443	0.1280163958215648
00520 Amino sugar and nucleotide sugar metabolism	K02564	0.1455403241036101
ko02000	K02765	0.5
00520 Amino sugar and nucleotide sugar metabolism	K18676	0.1751616799236508
09181 Protein families: metabolism	ko01002	2.220446049250313e-16
ko01002	K00820	0.1210708583724005
00520 Amino sugar and nucleotide sugar metabolism	K00621	0.5
00520 Amino sugar and nucleotide sugar metabolism	K01836	0.1650898943628734
00520 Amino sugar and nucleotide sugar metabolism	K03431	0.127446202499861
00520 Amino sugar and nucleotide sugar metabolism	K18674	0.5
00541 O-Antigen nucleotide sugar biosynthesis	K04042	0.1000952563258552
00520 Amino sugar and nucleotide sugar metabolism	K11528	0.5
00520 Amino sugar and nucleotide sugar metabolism	K00972	0.1458219193291873
09110 Biosynthesis of other secondary metabolites	00525 Acarbose and validamycin biosynthesis	0.0032614317758436
00525 Acarbose and validamycin biosynthesis	K23144	0.1505864406142103
ko02000	K11192	0.5
00520 Amino sugar and nucleotide sugar metabolism	K07106	0.1427787388165662
00520 Amino sugar and nucleotide sugar metabolism	K09001	0.1338734001529122
00520 Amino sugar and nucleotide sugar metabolism	K22292	0.5
00520 Amino sugar and nucleotide sugar metabolism	K07102	0.1478654279197259
00520 Amino sugar and nucleotide sugar metabolism	K00992	0.1732398280703541
09181 Protein families: metabolism	ko01011	0.0079472442941186
ko01011	K00790	0.1176730247388428
ko01011	K00075	0.116208569173917
00520 Amino sugar and nucleotide sugar metabolism	K12409	0.5
00541 O-Antigen nucleotide sugar biosynthesis	K08068	0.8762926868955874
00520 Amino sugar and nucleotide sugar metabolism	K00885	0.5
00520 Amino sugar and nucleotide sugar metabolism	K13967	0.5
00520 Amino sugar and nucleotide sugar metabolism	K01787	0.5
00520 Amino sugar and nucleotide sugar metabolism	K01788	0.5
00520 Amino sugar and nucleotide sugar metabolism	K05304	0.5
09181 Protein families: metabolism	ko01009	0.3757324689650637
ko01009	K01097	0.5
00541 O-Antigen nucleotide sugar biosynthesis	K01654	0.8762926868955874
00520 Amino sugar and nucleotide sugar metabolism	K01639	0.1724517985918165
00520 Amino sugar and nucleotide sugar metabolism	K21749	0.5
00541 O-Antigen nucleotide sugar biosynthesis	K00983	0.8762926868955874
00520 Amino sugar and nucleotide sugar metabolism	K08080	0.5
00520 Amino sugar and nucleotide sugar metabolism	K00326	0.1488626818580417
ko01003	K00698	0.0979685064934594
09145 Cellular community - prokaryotes	05111 Biofilm formation - Vibrio cholerae	2.220446049250313e-16
05111 Biofilm formation - Vibrio cholerae	K01791	0.1221545628979152
05111 Biofilm formation - Vibrio cholerae	K02472	0.153982453301614
00541 O-Antigen nucleotide sugar biosynthesis	K13015	0.1544918896935672
00541 O-Antigen nucleotide sugar biosynthesis	K22926	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K13016	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K13020	0.1821837266613115
09181 Protein families: metabolism	ko01007	0.3757324689650637
ko01007	K13017	0.5
00541 O-Antigen nucleotide sugar biosynthesis	K13018	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K13019	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K02473	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K02474	0.1503005249621446
00541 O-Antigen nucleotide sugar biosynthesis	K22925	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K15894	0.2299372260774404
00541 O-Antigen nucleotide sugar biosynthesis	K15895	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K15896	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K15897	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K15898	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K15899	0.8762926868955874
00541 O-Antigen nucleotide sugar biosynthesis	K15912	0.8762926868955874
00520 Amino sugar and nucleotide sugar metabolism	K15910	0.5
00520 Amino sugar and nucleotide sugar metabolism	K15913	0.5
00520 Amino sugar and nucleotide sugar metabolism	K18429	0.5
00520 Amino sugar and nucleotide sugar metabolism	K18430	0.5
00520 Amino sugar and nucleotide sugar metabolism	K18431	0.5
00520 Amino sugar and nucleotide sugar metabolism	K21279	0.5
00520 Amino sugar and nucleotide sugar metabolism	K21055	0.5
00520 Amino sugar and nucleotide sugar metabolism	K21750	0.5
00520 Amino sugar and nucleotide sugar metabolism	K12446	0.5
ko01003	K13379	0.8784796396006752
00520 Amino sugar and nucleotide sugar metabolism	K01209	0.151699567544817
00520 Amino sugar and nucleotide sugar metabolism	K15921	0.2019272914412471
00520 Amino sugar and nucleotide sugar metabolism	K20844	0.5
09175 Drug resistance: antimicrobial	01503 Cationic antimicrobial peptide (CAMP) resistance	0.3802631558755212
01503 Cationic antimicrobial peptide (CAMP) resistance	K10011	0.5
ko01007	K07806	0.5
01503 Cationic antimicrobial peptide (CAMP) resistance	K10012	0.5
01503 Cationic antimicrobial peptide (CAMP) resistance	K13014	0.5
00520 Amino sugar and nucleotide sugar metabolism	K08678	0.1676186746034527
