#parent	child	edge_length
00541 O-Antigen nucleotide sugar biosynthesis	K22252	0.3391106702169592
00541 O-Antigen nucleotide sugar biosynthesis	K15856	0.2769577016258405
00051 Fructose and mannose metabolism	K00881	0.361932639844313
00051 Fructose and mannose metabolism	K17195	0.3532732002281991
ko02000	K02768	0.2189922233605242
ko02000	K02769	0.3213420257043565
ko02000	K02770	0.1132786909054394
ko02000	K11194	0.5322680673187243
ko02000	K11195	0.5086650989887358
ko02000	K11196	0.5396739125148249
ko02000	K02771	0.5197466219711206
ko02000	K02793	0.1824941501431914
ko02000	K02794	0.2290967029732118
ko02000	K02795	0.212461557118635
ko02000	K02796	0.2133133454618116
ko02000	K25814	0.2557722814899243
ko02000	K02798	0.2655351493210466
ko02000	K02800	0.1558960232665683
00051 Fructose and mannose metabolism	K19270	0.1930899710507508
00051 Fructose and mannose metabolism	K24204	0.2701458706997384
ko02000	K02781	0.273374371243732
ko02000	K02782	0.2688941504222126
ko02000	K02783	0.3495606029569284
ko02000	K02812	0.466820109553028
ko02000	K02813	0.453215845776873
ko02000	K02814	0.4861018831695214
ko02000	K02815	0.4661247611188098
ko04147	K00849	0.1094664119794101
09152 Endocrine system	04917 Prolactin signaling pathway	2.220446049250313e-16
04917 Prolactin signaling pathway	K00965	0.1398358720825931
00541 O-Antigen nucleotide sugar biosynthesis	K01784	0.0864631483821284
00541 O-Antigen nucleotide sugar biosynthesis	K17716	0.5971425800653922
09107 Glycan biosynthesis and metabolism	00511 Other glycan degradation	2.220446049250313e-16
00511 Other glycan degradation	K01190	0.1249072387241143
00511 Other glycan degradation	K12111	0.2973436395751771
00511 Other glycan degradation	K12112	0.518229733530986
00052 Galactose metabolism	K12308	0.0965208992429857
ko04147	K12309	0.2191042480355076
09182 Protein families: genetic information processing	ko03110	2.220446049250313e-16
ko03110	K01229	0.228622267160477
00052 Galactose metabolism	K00704	0.5539700033288193
ko04147	K07966	0.3360695153083077
ko01003	K07967	0.4013363898400247
00541 O-Antigen nucleotide sugar biosynthesis	K01854	0.1934610180477617
00052 Galactose metabolism	K18819	0.3257766358308194
00052 Galactose metabolism	K06617	0.221060240863784
04142 Lysosome	K01189	0.3874842275785038
09107 Glycan biosynthesis and metabolism	00603 Glycosphingolipid biosynthesis - globo and isoglobo series	2.220446049250313e-16
00603 Glycosphingolipid biosynthesis - globo and isoglobo series	K07406	0.2763773930955172
00603 Glycosphingolipid biosynthesis - globo and isoglobo series	K07407	0.1256402069726553
ko02000	K02773	0.2346176434531199
ko02000	K02774	0.2882013175381986
ko02000	K02775	0.2028351091114479
00052 Galactose metabolism	K00094	0.4920671343600458
00052 Galactose metabolism	K21620	0.4118061325476146
00052 Galactose metabolism	K21621	0.3808987140727589
00052 Galactose metabolism	K21622	0.3864854220600924
00052 Galactose metabolism	K00917	0.2451536016674094
02024 Quorum sensing	K01635	0.3011231919246981
00052 Galactose metabolism	K08302	0.2998580388526075
00052 Galactose metabolism	K16371	0.2844275548740342
00052 Galactose metabolism	K00035	0.3262261623649559
00052 Galactose metabolism	K22215	0.424622831966464
00052 Galactose metabolism	K04618	0.3010498792925284
00052 Galactose metabolism	K01684	0.1902426147579423
00052 Galactose metabolism	K00883	0.1876117022478847
00052 Galactose metabolism	K01631	0.2902025484135349
00052 Galactose metabolism	K01819	0.4074412381635431
00052 Galactose metabolism	K01220	0.4156876943665074
ko02000	K02786	0.4145533777341324
ko02000	K02788	0.3028701595603227
00500 Starch and sucrose metabolism	K01193	0.1279669675634467
00052 Galactose metabolism	K06611	0.35419611340371
09150 Organismal Systems	09154 Digestive system	2.220446049250313e-16
09154 Digestive system	04973 Carbohydrate digestion and absorption	2.220446049250313e-16
04973 Carbohydrate digestion and absorption	K12047	0.1936071120060371
00500 Starch and sucrose metabolism	K01187	0.1205117753606186
ko04147	K12316	0.1896352675062203
00500 Starch and sucrose metabolism	K12317	0.2908195036878889
00500 Starch and sucrose metabolism	K01182	0.1651446106870008
ko04147	K01203	0.3692831205951107
ko02000	K02744	0.2828656408762504
ko02000	K02745	0.3641317972783047
ko02000	K02746	0.3347971423232207
ko02000	K02747	0.3269501681565519
00052 Galactose metabolism	K02079	0.3913708113079192
00052 Galactose metabolism	K02082	0.2519654409028223
ko02000	K10984	0.4353615489521092
ko02000	K10985	0.4432798234914893
ko02000	K10986	0.4403399842928515
00562 Inositol phosphate metabolism	K00469	0.2576359560098276
00053 Ascorbate and aldarate metabolism	K00103	0.1708183767114473
00520 Amino sugar and nucleotide sugar metabolism	K10046	0.2970396216106974
00053 Ascorbate and aldarate metabolism	K14190	0.2399585556092072
09132 Signal transduction	04070 Phosphatidylinositol signaling system	2.220446049250313e-16
04070 Phosphatidylinositol signaling system	K10047	0.3784048789029213
04070 Phosphatidylinositol signaling system	K18649	0.196723907839052
00053 Ascorbate and aldarate metabolism	K17744	0.326393380335885
00053 Ascorbate and aldarate metabolism	K00225	0.2590025761580258
00541 O-Antigen nucleotide sugar biosynthesis	K08679	0.1527363611049291
00053 Ascorbate and aldarate metabolism	K19642	0.336039765183396
00053 Ascorbate and aldarate metabolism	K23003	0.412010524481852
00053 Ascorbate and aldarate metabolism	K23004	0.3979902268520196
00053 Ascorbate and aldarate metabolism	K23005	0.3954963710809091
00053 Ascorbate and aldarate metabolism	K23007	0.3305879490731272
ko02000	K02821	0.1940532874405421
ko02000	K02822	0.2313364496926241
ko02000	K03475	0.1789154364906269
00053 Ascorbate and aldarate metabolism	K03476	0.31508384371871
00053 Ascorbate and aldarate metabolism	K08232	0.2124754411187566
00480 Glutathione metabolism	K00434	0.2477986692568078
ko02000	K21888	0.3296133486185318
00053 Ascorbate and aldarate metabolism	K00423	0.2091387222028213
00053 Ascorbate and aldarate metabolism	K01706	0.1757945524809178
00053 Ascorbate and aldarate metabolism	K01630	0.2246782554216069
00053 Ascorbate and aldarate metabolism	K00062	0.2715611932387439
00053 Ascorbate and aldarate metabolism	K00063	0.3550790439259163
00053 Ascorbate and aldarate metabolism	K00107	0.260981859039819
00053 Ascorbate and aldarate metabolism	K19590	0.4162884920963375
00053 Ascorbate and aldarate metabolism	K01683	0.3672765681119093
00053 Ascorbate and aldarate metabolism	K13873	0.3372477875461617
00053 Ascorbate and aldarate metabolism	K19660	0.3859295254781108
00053 Ascorbate and aldarate metabolism	K13874	0.2312055063417005
00053 Ascorbate and aldarate metabolism	K13875	0.2387509985203467
00053 Ascorbate and aldarate metabolism	K13876	0.2335276972365964
00053 Ascorbate and aldarate metabolism	K25260	0.3628864245983822
00053 Ascorbate and aldarate metabolism	K01707	0.1930478968664129
00053 Ascorbate and aldarate metabolism	K01708	0.2173394777831133
00053 Ascorbate and aldarate metabolism	K20023	0.2691283584717113
00053 Ascorbate and aldarate metabolism	K18981	0.1930170911433744
00053 Ascorbate and aldarate metabolism	K18982	0.2602940837698439
00053 Ascorbate and aldarate metabolism	K18983	0.1938207734985313
ko02000	K02810	0.1194370796128633
00500 Starch and sucrose metabolism	K00696	0.1614433932049565
00500 Starch and sucrose metabolism	K07024	0.2582129954723771
ko01003	K00695	0.2309576058036304
00500 Starch and sucrose metabolism	K20811	0.4255226784132891
ko01003	K00692	0.3156597052969921
00500 Starch and sucrose metabolism	K18775	0.4202102588441458
00500 Starch and sucrose metabolism	K01212	0.243024276215708
00500 Starch and sucrose metabolism	K05341	0.1934560490713979
02020 Two-component system	K00689	0.2861434261220663
00500 Starch and sucrose metabolism	K00690	0.2069792265249738
09183 Protein families: signaling and cellular processes	ko00537	0.0099685281115025
ko00537	K01513	0.2115433644449364
ko01003	K00706	0.2063678345481814
ko00537	K01199	0.2981189747748672
ko00537	K19891	0.2788737563679121
ko00537	K19892	0.3195323005323888
ko00537	K19893	0.3121919015383366
00500 Starch and sucrose metabolism	K01210	0.1546171534280839
09110 Biosynthesis of other secondary metabolites	00999 Biosynthesis of various plant secondary metabolites	0.0195889979476963
00999 Biosynthesis of various plant secondary metabolites	K01188	0.1561525320341079
00999 Biosynthesis of various plant secondary metabolites	K05349	0.098417346394619
00999 Biosynthesis of various plant secondary metabolites	K05350	0.1066940956729938
ko01003	K00694	0.1230089199868401
02020 Two-component system	K01179	0.1297000733812046
00500 Starch and sucrose metabolism	K19357	0.3816537324312742
00500 Starch and sucrose metabolism	K01225	0.3033495612271867
02020 Two-component system	K19668	0.1922506670849774
00500 Starch and sucrose metabolism	K00702	0.1926125816253693
ko02000	K02759	0.2334294224691818
ko02000	K02760	0.2087552579485795
ko02000	K02761	0.1347590577209572
00541 O-Antigen nucleotide sugar biosynthesis	K00978	0.2619162304659005
09145 Cellular community - prokaryotes	02026 Biofilm formation - Escherichia coli	2.220446049250313e-16
02026 Biofilm formation - Escherichia coli	K00975	0.1327637284901422
ko01003	K00703	0.0995949455086359
ko01003	K13679	0.3741596843934884
00500 Starch and sucrose metabolism	K20812	0.4365408091194577
ko01003	K00693	0.2701434614172765
ko01003	K00750	0.1998061776392968
ko01003	K16150	0.1797571317608563
ko01003	K16153	0.4209923702670547
ko04147	K00700	0.1062328741368943
00500 Starch and sucrose metabolism	K16149	0.1805034561571849
04931 Insulin resistance	K00688	0.1256751359172643
00500 Starch and sucrose metabolism	K01196	0.1537952763911074
00500 Starch and sucrose metabolism	K02438	0.1753144073059168
00500 Starch and sucrose metabolism	K01200	0.131714384450771
04973 Carbohydrate digestion and absorption	K01176	0.1135586106875704
00500 Starch and sucrose metabolism	K07405	0.2501757338043085
00500 Starch and sucrose metabolism	K05343	0.1287727938581401
00500 Starch and sucrose metabolism	K01177	0.1767802670884318
00500 Starch and sucrose metabolism	K05992	0.8355502315367069
00500 Starch and sucrose metabolism	K01208	0.1427731898597311
00500 Starch and sucrose metabolism	K01178	0.1521690334143499
00500 Starch and sucrose metabolism	K21574	0.2392178740718783
00500 Starch and sucrose metabolism	K05988	0.2595772833419563
00500 Starch and sucrose metabolism	K00705	0.114991341841286
00500 Starch and sucrose metabolism	K22451	0.2192355542468823
00500 Starch and sucrose metabolism	K16146	0.1552994605575237
00500 Starch and sucrose metabolism	K16147	0.1321203097610341
ko01003	K16148	0.2265705805126787
00500 Starch and sucrose metabolism	K00691	0.1997077790454927
00500 Starch and sucrose metabolism	K01838	0.1432776329487223
ko02000	K20108	0.2459835477471329
ko02000	K02750	0.2346550862336258
00500 Starch and sucrose metabolism	K06896	0.2851189986008439
00500 Starch and sucrose metabolism	K01232	0.2999703903920816
00500 Starch and sucrose metabolism	K00701	0.2774348543893364
00500 Starch and sucrose metabolism	K01214	0.1267069180204347
00500 Starch and sucrose metabolism	K06044	0.11240117017476
00500 Starch and sucrose metabolism	K01236	0.1363205795491288
00500 Starch and sucrose metabolism	K13057	0.2368903149964392
ko01003	K00697	0.1559505467776247
00500 Starch and sucrose metabolism	K01087	0.121836574987192
ko01003	K16055	0.1179861130788382
00500 Starch and sucrose metabolism	K22337	0.2370558297090021
ko00537	K01194	0.1286710868645492
00500 Starch and sucrose metabolism	K22934	0.2262655864763242
00500 Starch and sucrose metabolism	K05342	0.1566935471007075
ko02000	K02819	0.184245320459345
00500 Starch and sucrose metabolism	K01226	0.2153071026284898
00500 Starch and sucrose metabolism	K11809	0.3513089545987521
00520 Amino sugar and nucleotide sugar metabolism	K01183	0.1286285339053578
09132 Signal transduction	04016 MAPK signaling pathway - plant	0.0104899098877549
04016 MAPK signaling pathway - plant	K20547	0.2446248399364839
00520 Amino sugar and nucleotide sugar metabolism	K13381	0.2971494232329555
09160 Human Diseases	09175 Drug resistance: antimicrobial	0.0518605072030782
09175 Drug resistance: antimicrobial	01501 beta-Lactam resistance	2.220446049250313e-16
01501 beta-Lactam resistance	K01207	0.1113791508238519
ko03110	K12373	0.1088263312495284
00520 Amino sugar and nucleotide sugar metabolism	K18675	0.2547120658142705
00520 Amino sugar and nucleotide sugar metabolism	K01452	0.3233084146199022
00520 Amino sugar and nucleotide sugar metabolism	K01233	0.2417690531851178
00520 Amino sugar and nucleotide sugar metabolism	K15855	0.1993706040528046
ko02000	K02804	0.1319426573217628
00520 Amino sugar and nucleotide sugar metabolism	K00884	0.18593857752902
00520 Amino sugar and nucleotide sugar metabolism	K01443	0.1164191095734779
00520 Amino sugar and nucleotide sugar metabolism	K02564	0.1390633960159445
ko02000	K02765	0.4789470452037203
00520 Amino sugar and nucleotide sugar metabolism	K18676	0.1436919496765316
09181 Protein families: metabolism	ko01002	2.220446049250313e-16
ko01002	K00820	0.1178080221009505
00520 Amino sugar and nucleotide sugar metabolism	K00621	0.2355682208346632
00520 Amino sugar and nucleotide sugar metabolism	K01836	0.1757335005001775
00520 Amino sugar and nucleotide sugar metabolism	K03431	0.1175259332769485
00520 Amino sugar and nucleotide sugar metabolism	K18674	0.1934211547857759
00541 O-Antigen nucleotide sugar biosynthesis	K04042	0.1098018494803298
00520 Amino sugar and nucleotide sugar metabolism	K11528	0.3509416638682165
00520 Amino sugar and nucleotide sugar metabolism	K00972	0.1592000910785864
09110 Biosynthesis of other secondary metabolites	00525 Acarbose and validamycin biosynthesis	0.0367976714001097
00525 Acarbose and validamycin biosynthesis	K23144	0.1444305085953761
ko02000	K11192	0.3286541323569716
00520 Amino sugar and nucleotide sugar metabolism	K07106	0.1403981676644196
00520 Amino sugar and nucleotide sugar metabolism	K09001	0.1254205095900571
00520 Amino sugar and nucleotide sugar metabolism	K22292	0.1855384146251187
00520 Amino sugar and nucleotide sugar metabolism	K07102	0.1384384567176406
00520 Amino sugar and nucleotide sugar metabolism	K00992	0.1595196046027969
09181 Protein families: metabolism	ko01011	0.001728633106672
ko01011	K00790	0.1147792690616177
ko01011	K00075	0.1047920761272026
00520 Amino sugar and nucleotide sugar metabolism	K12409	0.3298992200993643
00541 O-Antigen nucleotide sugar biosynthesis	K08068	0.400649412316377
00520 Amino sugar and nucleotide sugar metabolism	K00885	0.2677089454498791
00520 Amino sugar and nucleotide sugar metabolism	K13967	0.3284476212099759
00520 Amino sugar and nucleotide sugar metabolism	K01787	0.2076999624171882
00520 Amino sugar and nucleotide sugar metabolism	K01788	0.1793060498096034
00520 Amino sugar and nucleotide sugar metabolism	K05304	0.2502156686964839
09181 Protein families: metabolism	ko01009	0.1155168488005091
ko01009	K01097	0.2463914277445604
00541 O-Antigen nucleotide sugar biosynthesis	K01654	0.3674589707092568
00520 Amino sugar and nucleotide sugar metabolism	K01639	0.1772985123548952
